XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
669131.72707284,2722746.72739562,475,476,238,1336.81192313981
668178.68296519,2722815.45891251,476,475,238,1336.81192313981
665592.56816587,2722830.99753340,477,478,239,1437.41597317939
665592.56816587,2722830.99753340,477,432,240,2332.98239903874
665592.56816587,2722830.99753340,477,504,252,1706.41235937267
665592.56816587,2722830.99753340,477,518,260,2923.71315438951
664498.96216649,2721926.42282270,478,477,239,1437.41597317939
655674.24506336,2722342.73575657,481,482,241,523.762026171263
655751.96547529,2722860.54112785,482,481,241,523.762026171263
655751.96547529,2722860.54112785,482,484,242,1958.10608493417
655751.96547529,2722860.54112785,482,485,244,21.7947690502632
655751.96547529,2722860.54112785,482,534,267,2386.62126514854
657219.52422463,2721907.18845781,484,482,242,1958.10608493417
655735.03305152,2722874.26355414,485,486,243,537.80926266232
655735.03305152,2722874.26355414,485,482,244,21.7947690502632
655735.03305152,2722874.26355414,485,537,269,2378.74569541687
655735.03305152,2722874.26355414,485,570,286,7056.86283242761
655655.53700036,2722342.52664610,486,485,243,537.80926266232
658253.85734189,2723084.12977505,489,439,245,1822.57943206386
658253.85734189,2723084.12977505,489,523,262,2287.73100620328
658253.85734189,2723084.12977505,489,544,273,3296.62108169022
667587.97509869,2723311.53231832,491,492,246,717.294785736797
668124.32429454,2722835.40560680,492,491,246,717.294785736797
668131.13118207,2722844.49336203,493,494,247,703.635410078981
667605.15884086,2723311.73918974,494,493,247,703.635410078981
662811.78647542,2723765.09856187,495,424,248,2715.97698506572
662811.78647542,2723765.09856187,495,497,249,131.143183011526
662811.78647542,2723765.09856187,495,499,250,153.904071494732
662885.34581855,2723873.66888110,497,495,249,131.143183011526
662885.34581855,2723873.66888110,497,502,251,165.258862935837
662885.34581855,2723873.66888110,497,591,296,3332.1795150462
662708.96571065,2723878.82776981,499,495,250,153.904071494732
662708.96571065,2723878.82776981,499,578,6754,32.2097804925348
662731.18035385,2723910.97724076,502,497,251,165.258862935837
662731.18035385,2723910.97724076,502,579,6755,35.3388642313384
666874.33155312,2723926.24175343,504,477,252,1706.41235937267
666874.33155312,2723926.24175343,504,506,253,781.098706895043
666874.33155312,2723926.24175343,504,584,293,4048.59940129098
667466.02152963,2723416.32245090,506,504,253,781.098706895043
643046.44279525,2724171.95924512,507,443,254,5042.41264385119
643046.44279525,2724171.95924512,507,509,255,23.187283516522
643046.44279525,2724171.95924512,507,513,257,504.913441397345
643062.80716634,2724188.38658439,509,507,255,23.187283516522
643062.80716634,2724188.38658439,509,512,256,491.381764796599
643062.80716634,2724188.38658439,509,515,258,573.934750346213
642821.61429816,2724604.43678900,512,509,256,491.381764796599
642821.61429816,2724604.43678900,512,557,6756,77.0118257404126
642808.23946002,2724607.47821927,513,507,257,504.913441397345
642808.23946002,2724607.47821927,513,560,6757,80.557092662438
643438.20309398,2724619.44113861,515,509,258,573.934750346213
643438.20309398,2724619.44113861,515,521,261,779.888075626089
643438.20309398,2724619.44113861,515,527,264,716.082939006105
663332.42351382,2724620.37244310,518,428,259,3697.51169731094
663332.42351382,2724620.37244310,518,477,260,2923.71315438951
663332.42351382,2724620.37244310,518,584,292,2453.09141408035
642716.28959012,2724745.88890465,521,515,261,779.888075626089
659430.18227225,2724970.68692578,523,489,262,2287.73100620328
659430.18227225,2724970.68692578,523,525,263,3020.08817764059
659430.18227225,2724970.68692578,523,556,278,912.057198763504
659430.18227225,2724970.68692578,523,617,309,5329.07383936978
661450.89131719,2722838.55028381,525,523,263,3020.08817764059
643869.91950397,2725177.29785737,527,515,264,716.082939006105
643869.91950397,2725177.29785737,527,531,266,40.6784030999022
643869.91950397,2725177.29785737,527,530,271,122.478892979891
644542.69617538,2725051.64036506,529,530,265,1740.74420228322
644542.69617538,2725051.64036506,529,561,282,1030.00372085847
643961.94716648,2725197.59933858,530,529,265,1740.74420228322
643961.94716648,2725197.59933858,530,527,271,122.478892979891
643961.94716648,2725197.59933858,530,551,277,152.133622065656
643886.01456536,2725214.65667798,531,527,266,40.6784030999022
643886.01456536,2725214.65667798,531,551,276,120.467662309431
656013.33498678,2725215.65783782,534,482,267,2386.62126514854
656013.33498678,2725215.65783782,534,536,268,3293.61658786434
656013.33498678,2725215.65783782,534,537,270,18.4904515226543
656013.33498678,2725215.65783782,534,544,272,26.7236452238606
658246.15801873,2723062.16631599,536,534,268,3293.61658786434
655995.79466043,2725221.50879920,537,485,269,2378.74569541687
655995.79466043,2725221.50879920,537,534,270,18.4904515226543
655995.79466043,2725221.50879920,537,547,274,30.9184917734471
656019.38088682,2725241.68859476,544,534,272,26.7236452238606
656019.38088682,2725241.68859476,544,489,273,3296.62108169022
656019.38088682,2725241.68859476,544,547,275,19.3420787532168
656019.38088682,2725241.68859476,544,568,284,671.8985051189
656002.78694415,2725251.62625431,547,537,274,30.9184917734471
656002.78694415,2725251.62625431,547,544,275,19.3420787532168
656002.78694415,2725251.62625431,547,565,283,637.500318875458
643886.84889743,2725329.73119407,551,531,276,120.467662309431
643886.84889743,2725329.73119407,551,530,277,152.133622065656
643886.84889743,2725329.73119407,551,561,281,373.517361979263
658745.27467481,2725538.35538258,556,523,278,912.057198763504
642808.44350186,2724680.31400184,557,558,279,975.739374169592
642808.44350186,2724680.31400184,557,512,6756,77.0118257404126
643011.48375097,2725624.46536774,558,557,279,975.739374169592
643011.48375097,2725624.46536774,558,630,315,3116.9317032087
642972.36622691,2725626.49981988,559,560,280,964.865427789896
642972.36622691,2725626.49981988,559,627,314,3113.84587100819
642795.09253574,2724686.95528238,560,559,280,964.865427789896
642795.09253574,2724686.95528238,560,513,6757,80.557092662438
643767.01267494,2725683.50269333,561,551,281,373.517361979263
643767.01267494,2725683.50269333,561,529,282,1030.00372085847
643767.01267494,2725683.50269333,561,581,291,1156.64299838371
656143.99872216,2725872.31237676,565,547,283,637.500318875458
656143.99872216,2725872.31237676,565,686,344,4222.79064123447
656174.60114622,2725894.14416312,568,544,284,671.8985051189
656174.60114622,2725894.14416312,568,684,342,4194.39264571395
649620.79268887,2726218.39653898,569,570,285,35.0364587420276
649620.79268887,2726218.39653898,569,573,287,93.3057892328863
649649.73067717,2726234.81252607,570,569,285,35.0364587420276
649649.73067717,2726234.81252607,570,485,286,7056.86283242761
649649.73067717,2726234.81252607,570,573,288,58.2823984282225
649625.03203999,2726277.87615508,573,569,287,93.3057892328863
649625.03203999,2726277.87615508,573,570,288,58.2823984282225
649625.03203999,2726277.87615508,573,700,351,3889.9437788982
660476.53114512,2726677.84479608,577,578,289,3651.48084786722
660476.53114512,2726677.84479608,577,13515,6758,37.6615729036606
662684.46008522,2723899.73098204,578,577,289,3651.48084786722
662684.46008522,2723899.73098204,578,499,6754,32.2097804925348
662700.15975632,2723927.90526055,579,580,290,3643.03571608278
662700.15975632,2723927.90526055,579,502,6755,35.3388642313384
660486.78296974,2726685.15185411,580,579,290,3643.03571608278
660486.78296974,2726685.15185411,580,13518,6759,35.6713932544033
643464.24976495,2726795.27067083,581,561,291,1156.64299838371
643464.24976495,2726795.27067083,581,600,300,836.207086951596
643464.24976495,2726795.27067083,581,609,305,1520.15818146135
664297.00563695,2726874.45714808,584,518,292,2453.09141408035
664297.00563695,2726874.45714808,584,504,293,4048.59940129098
664297.00563695,2726874.45714808,584,588,294,12.1015939061649
664297.00563695,2726874.45714808,584,591,297,16.4561854804538
664301.62141030,2726885.64389075,588,584,294,12.1015939061649
664301.62141030,2726885.64389075,588,589,295,4823.48302040129
664301.62141030,2726885.64389075,588,595,299,17.2526869247818
664301.62141030,2726885.64389075,588,652,326,2292.99440688805
667465.83949783,2723431.45397771,589,588,295,4823.48302040129
664287.10123083,2726887.59901934,591,497,296,3332.1795150462
664287.10123083,2726887.59901934,591,584,297,16.4561854804538
664287.10123083,2726887.59901934,591,595,298,13.1168159955299
664287.10123083,2726887.59901934,591,617,310,2078.99609905487
664291.81591578,2726899.83922390,595,591,298,13.1168159955299
664291.81591578,2726899.83922390,595,588,299,17.2526869247818
664291.81591578,2726899.83922390,595,621,312,2074.43899086707
664291.81591578,2726899.83922390,595,653,328,2278.08378618094
644165.99192800,2727193.49780163,600,581,300,836.207086951596
660277.54710085,2727587.76180937,601,602,301,162.585039371987
660277.54710085,2727587.76180937,601,607,304,223.772733581316
660280.81864673,2727425.22834693,602,601,301,162.585039371987
660280.81864673,2727425.22834693,602,13515,6760,748.629622719057
660292.10499342,2727426.17818731,603,604,302,166.795295440613
660292.10499342,2727426.17818731,603,13518,6761,743.99761500572
660286.79120652,2727592.86397699,604,603,302,166.795295440613
660286.79120652,2727592.86397699,604,606,303,215.963739281175
660256.44077483,2727806.32548989,606,604,303,215.963739281175
660256.44077483,2727806.32548989,606,615,6763,30.730878826729
660243.89968149,2727808.87246897,607,601,304,223.772733581316
660243.89968149,2727808.87246897,607,614,6762,27.7293324010789
643039.65740745,2728226.15491490,609,581,305,1520.15818146135
643039.65740745,2728226.15491490,609,626,313,565.969532045812
643039.65740745,2728226.15491490,609,635,318,684.749453512171
667684.66946076,2723743.69947392,611,612,306,4871.39190114222
666226.61892730,2728278.82043003,612,611,306,4871.39190114222
660064.17323437,2728372.70406375,613,614,307,564.469905324645
660064.17323437,2728372.70406375,613,634,6764,61.702001548217
660238.26201804,2727836.02265545,614,613,307,564.469905324645
660238.26201804,2727836.02265545,614,607,6762,27.7293324010789
660249.35415987,2727836.22811188,615,616,308,566.500437595202
660249.35415987,2727836.22811188,615,606,6763,30.730878826729
660075.68474038,2728375.12956146,616,615,308,566.500437595202
660075.68474038,2728375.12956146,616,631,6765,61.497996368566
662937.38515951,2728443.81214829,617,523,309,5329.07383936978
662937.38515951,2728443.81214829,617,591,310,2078.99609905487
662937.38515951,2728443.81214829,617,621,311,11.2924225531116
662937.38515951,2728443.81214829,617,703,352,2823.17206786545
662944.29524874,2728452.74352411,621,617,311,11.2924225531116
662944.29524874,2728452.74352411,621,595,312,2074.43899086707
662944.29524874,2728452.74352411,621,653,327,1364.75090757532
662944.29524874,2728452.74352411,621,705,354,2825.20759801374
643505.61651611,2728547.40799876,626,609,313,565.969532045812
642029.24738145,2728552.97655838,627,559,314,3113.84587100819
642029.24738145,2728552.97655838,627,13549,6775,1958.46666306716
642046.37793002,2728554.42543671,630,558,315,3116.9317032087
642046.37793002,2728554.42543671,630,13548,6774,1956.39013898269
660063.46095118,2728435.40047098,631,632,316,278.102967939693
660063.46095118,2728435.40047098,631,616,6765,61.497996368566
660030.75672934,2728711.20755740,632,631,316,278.102967939693
660030.75672934,2728711.20755740,632,661,6766,70.1501463680273
660018.36481027,2728718.45288238,633,634,317,287.520253861673
660018.36481027,2728718.45288238,633,664,6767,65.7728621255963
660051.67444261,2728433.12688394,634,633,317,287.520253861673
660051.67444261,2728433.12688394,634,613,6764,61.702001548217
642712.18073152,2728819.71347061,635,609,318,684.749453512171
642712.18073152,2728819.71347061,635,645,323,24.2695114525278
642712.18073152,2728819.71347061,635,781,391,1357.61810848454
666226.75462776,2728280.03346965,637,638,319,599.941095024124
666456.89306233,2728830.64152308,638,637,319,599.941095024124
666456.89306233,2728830.64152308,638,640,320,8.55876498774387
666456.89306233,2728830.64152308,638,641,322,24.2948526162688
666458.66535020,2728839.01478134,640,638,320,8.55876498774387
666458.66535020,2728839.01478134,640,647,325,24.1726349786218
666458.66535020,2728839.01478134,640,680,340,798.687057482595
666435.73593008,2728842.58370122,641,642,321,5485.27575634998
666435.73593008,2728842.58370122,641,638,322,24.2948526162688
666435.73593008,2728842.58370122,641,647,324,8.76313596222842
666435.73593008,2728842.58370122,641,751,376,2307.88181139272
667659.09229375,2723743.20978761,642,641,321,5485.27575634998
642704.14209530,2728842.61302331,645,635,323,24.2695114525278
642704.14209530,2728842.61302331,645,789,395,1345.16980982746
642704.14209530,2728842.61302331,645,893,447,3636.7675084645
666437.73915098,2728851.11480067,647,641,324,8.76313596222842
666437.73915098,2728851.11480067,647,640,325,24.1726349786218
666437.73915098,2728851.11480067,647,770,386,2356.98845252203
666437.73915098,2728851.11480067,647,879,440,2989.707369422
664112.50495122,2729126.46344873,652,588,326,2292.99440688805
664112.50495122,2729126.46344873,652,653,329,14.1211374979916
664112.50495122,2729126.46344873,652,659,330,238.076150401728
664112.50495122,2729126.46344873,652,722,361,867.426244144038
664098.38396680,2729126.52919950,653,621,327,1364.75090757532
664098.38396680,2729126.52919950,653,595,328,2278.08378618094
664098.38396680,2729126.52919950,653,652,329,14.1211374979916
664098.38396680,2729126.52919950,653,765,383,925.369262685085
664349.41582530,2729149.98984099,659,652,330,238.076150401728
660028.36992527,2728781.31708743,661,662,331,561.922704695359
660028.36992527,2728781.31708743,661,632,6766,70.1501463680273
660115.01554012,2729334.32951355,662,661,331,561.922704695359
660115.01554012,2729334.32951355,662,665,6768,200.473578267337
660105.11780768,2729338.61280706,663,664,332,563.426780849138
660105.11780768,2729338.61280706,663,668,6769,201.074842112642
660016.84811417,2728784.20825497,664,663,332,563.426780849138
660016.84811417,2728784.20825497,664,633,6767,65.7728621255963
660187.18121839,2729521.34866574,665,666,333,36.9126142079903
660187.18121839,2729521.34866574,665,662,6768,200.473578267337
660201.46468605,2729555.38575785,666,665,333,36.9126142079903
660201.46468605,2729555.38575785,666,692,346,285.448620022221
660201.46468605,2729555.38575785,666,698,349,349.910280024126
660198.59590904,2729580.33043738,667,668,334,58.1425322459538
660198.59590904,2729580.33043738,667,693,347,264.769652965125
660198.59590904,2729580.33043738,667,709,355,333.557002463958
660175.87321036,2729526.81190769,668,667,334,58.1425322459538
660175.87321036,2729526.81190769,668,663,6769,201.074842112642
655981.33824262,2729581.19418873,669,670,335,1953.63719632227
655981.33824262,2729581.19418873,669,672,336,19.9702226900303
655981.33824262,2729581.19418873,669,675,338,32.5301019954065
654364.67321047,2728575.86194802,670,669,335,1953.63719632227
655999.97150696,2729577.58216904,672,669,336,19.9702226900303
655999.97150696,2729577.58216904,672,674,337,25.4527170706463
