XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
842870.34444204,2620672.83006144,436,454,227,745.2471945212
842870.34444204,2620672.83006144,436,462,231,154.434003082982
844966.43642201,2620677.77764709,437,424,219,24.8611738511158
844886.50482900,2620691.36455981,439,417,220,41.3920523285396
845044.09445269,2620697.17526708,442,428,221,41.3767611434521
844690.46758880,2620742.75759571,443,353,222,413.248247121862
844690.46758880,2620742.75759571,443,446,223,89.4395742651681
844690.46758880,2620742.75759571,443,484,243,152.057965258349
844779.82099278,2620746.68272526,446,443,223,89.4395742651681
844779.82099278,2620746.68272526,446,367,224,276.054289125234
844779.82099278,2620746.68272526,446,458,229,593.564806402965
851672.69573715,2620756.97124782,450,390,225,234.589630210232
851672.69573715,2620756.97124782,450,465,234,107.759612862267
851672.69573715,2620756.97124782,450,513,257,571.650411006195
821125.87549408,2620598.86411870,451,347,226,1639.30121965456
843609.85780451,2620764.24935631,454,436,227,745.2471945212
843609.85780451,2620764.24935631,454,335,228,539.819088799191
843609.85780451,2620764.24935631,454,464,232,509.240068228493
845372.81416668,2620772.72644057,458,446,229,593.564806402965
847222.30129435,2620799.61814745,460,432,230,138.789410001896
847222.30129435,2620799.61814745,460,735,19709,28.5200407284992
842904.08631351,2620823.17499288,462,436,231,154.434003082982
842904.08631351,2620823.17499288,462,478,239,71.8940824693657
842904.08631351,2620823.17499288,462,482,241,539.481306654695
844115.52207604,2620824.46657741,464,454,232,509.240068228493
844115.52207604,2620824.46657741,464,470,235,430.082372582187
844115.52207604,2620824.46657741,464,474,237,58.3822425794385
851599.84508845,2620836.37475623,465,383,233,283.306972704246
851599.84508845,2620836.37475623,465,450,234,107.759612862267
851599.84508845,2620836.37475623,465,502,251,137.48491402398
844541.94373380,2620880.41821954,470,464,235,430.082372582187
844541.94373380,2620880.41821954,470,472,236,942.322888531038
844541.94373380,2620880.41821954,470,476,238,26.2202516438985
844898.28054973,2620179.38610780,472,470,236,942.322888531038
844110.08134005,2620882.59475165,474,464,237,58.3822425794385
844110.08134005,2620882.59475165,474,494,247,281.44931750367
844110.08134005,2620882.59475165,474,504,252,60.7487327935733
844568.00658939,2620883.28686993,476,470,238,26.2202516438985
844568.00658939,2620883.28686993,476,484,242,112.363191565395
844568.00658939,2620883.28686993,476,498,250,54.1373572770391
842937.63336441,2620883.38645688,478,462,239,71.8940824693657
842937.63336441,2620883.38645688,478,490,245,43.7599321252241
842937.63336441,2620883.38645688,478,495,248,225.588923813231
848253.46739532,2620884.24527990,480,117,240,1268.99199040408
848253.46739532,2620884.24527990,480,488,244,617.871081560842
848253.46739532,2620884.24527990,480,570,285,601.484864533108
842375.18763733,2620892.60598107,482,462,241,539.481306654695
844679.81468933,2620894.44194076,484,476,242,112.363191565395
844679.81468933,2620894.44194076,484,443,243,152.057965258349
844679.81468933,2620894.44194076,484,518,259,885.540283841493
847646.42418448,2620895.52218231,488,480,244,617.871081560842
842902.84810657,2620909.93673929,490,478,245,43.7599321252241
842902.84810657,2620909.93673929,490,508,254,72.1992325769634
842902.84810657,2620909.93673929,490,543,272,665.710796049897
852199.80875669,2620912.15503103,492,406,246,608.335013698311
844389.57383369,2620915.72576911,494,474,247,281.44931750367
844389.57383369,2620915.72576911,494,498,249,183.310623803374
844389.57383369,2620915.72576911,494,510,256,39.1040592182398
843156.05976774,2620922.52870500,495,478,248,225.588923813231
844571.60997647,2620937.30417322,498,494,249,183.310623803374
844571.60997647,2620937.30417322,498,476,250,54.1373572770391
844571.60997647,2620937.30417322,498,572,286,633.788395099054
851508.62165564,2620939.23576386,502,465,251,137.48491402398
851508.62165564,2620939.23576386,502,506,253,16.3260392200093
851508.62165564,2620939.23576386,502,549,275,1806.1520285001
844104.43161636,2620943.08019749,504,474,252,60.7487327935733
844104.43161636,2620943.08019749,504,510,255,287.244826571438
844104.43161636,2620943.08019749,504,528,264,210.098166101998
851498.09380057,2620951.71389770,506,502,253,16.3260392200093
851498.09380057,2620951.71389770,506,529,19710,43.356970601897
842845.07248372,2620953.23462133,508,490,254,72.1992325769634
844391.43785181,2620954.78537591,510,504,255,287.244826571438
844391.43785181,2620954.78537591,510,494,256,39.1040592182398
844391.43785181,2620954.78537591,510,532,267,204.148157531918
852183.87998246,2620957.37609947,513,450,257,571.650411006195
842188.93824379,2620967.22862919,515,420,258,616.097004338651
842188.93824379,2620967.22862919,515,526,19711,69.771642351659
845557.77804043,2621010.02779874,518,484,259,885.540283841493
845557.77804043,2621010.02779874,518,520,260,53.9331576887824
845557.77804043,2621010.02779874,518,538,269,168.493624997363
845611.26452972,2621016.95462789,520,518,260,53.9331576887824
845611.26452972,2621016.95462789,520,521,261,1124.42213210611
845611.26452972,2621016.95462789,520,524,262,21.3993702885377
845858.02400907,2620074.39708835,521,520,261,1124.42213210611
845632.45117498,2621019.96446368,524,520,262,21.3993702885377
845632.45117498,2621019.96446368,524,581,19712,68.7606845353255
842003.14957719,2621110.97695968,525,526,263,165.223465477545
842003.14957719,2621110.97695968,525,619,310,1223.28326455786
842135.60995319,2621012.21946713,526,525,263,165.223465477545
842135.60995319,2621012.21946713,526,515,19711,69.771642351659
844084.88559203,2621152.26717685,528,504,264,210.098166101998
844084.88559203,2621152.26717685,528,532,266,301.261445521888
844084.88559203,2621152.26717685,528,556,278,199.851596823398
851470.13862278,2620984.85503430,529,530,265,226.341069499186
851470.13862278,2620984.85503430,529,506,19710,43.356970601897
851324.20158591,2621157.86561493,530,529,265,226.341069499186
851324.20158591,2621157.86561493,530,542,271,291.343059862126
851324.20158591,2621157.86561493,530,546,273,164.576701120686
844386.07482268,2621158.86307715,532,528,266,301.261445521888
844386.07482268,2621158.86307715,532,510,267,204.148157531918
844386.07482268,2621158.86307715,532,560,280,493.289671325094
822797.69072565,2620424.22094292,535,536,268,1147.23364310866
822797.69072565,2620424.22094292,535,358,19708,159.062854161217
823285.98430238,2621162.96547770,536,535,268,1147.23364310866
845595.95909165,2621165.83423467,538,518,269,168.493624997363
845595.95909165,2621165.83423467,538,562,281,484.895927051283
845595.95909165,2621165.83423467,538,587,294,490.834240620216
834874.51077348,2621185.35242404,539,540,270,207.405761020754
834719.48614997,2621058.72389312,540,539,270,207.405761020754
851591.62993837,2621273.46342991,542,530,271,291.343059862126
843293.30293948,2621277.31280379,543,490,272,665.710796049897
843293.30293948,2621277.31280379,543,576,19713,24.4751459970726
851218.09509732,2621283.67063721,546,530,273,164.576701120686
851218.09509732,2621283.67063721,546,548,274,406.051822779091
851218.09509732,2621283.67063721,546,564,283,202.0424486351
850842.07078743,2621328.56419909,548,546,274,406.051822779091
850842.07078743,2621328.56419909,548,549,276,230.74319014731
850842.07078743,2621328.56419909,548,564,282,269.930602166808
850615.85545044,2621341.59780079,549,502,275,1806.1520285001
850615.85545044,2621341.59780079,549,548,276,230.74319014731
850615.85545044,2621341.59780079,549,554,277,348.042946056737
850615.85545044,2621341.59780079,549,647,324,750.662515476753
850272.50337379,2621299.25349936,554,549,277,348.042946056737
844066.28581869,2621351.25137015,556,528,278,199.851596823398
840823.63110088,2621380.19902765,558,364,279,1589.30976469185
840823.63110088,2621380.19902765,558,579,19714,22.8617716112142
844139.22218467,2621357.22458740,560,532,280,493.289671325094
845261.80840363,2621430.05562333,562,538,281,484.895927051283
845261.80840363,2621430.05562333,562,568,284,97.6110731754588
845261.80840363,2621430.05562333,562,590,295,240.51989687743
851087.82343582,2621438.10653090,564,548,282,269.930602166808
851087.82343582,2621438.10653090,564,546,283,202.0424486351
851087.82343582,2621438.10653090,564,574,287,105.484352359314
851087.82343582,2621438.10653090,564,592,296,636.137953393529
845358.54633460,2621442.03440409,568,562,284,97.6110731754588
845358.54633460,2621442.03440409,568,578,289,181.349813778147
845358.54633460,2621442.03440409,568,586,293,176.750568664624
848190.73500317,2621477.30360412,570,480,285,601.484864533108
848190.73500317,2621477.30360412,570,755,378,753.099110319519
844815.57308379,2621511.61807392,572,498,286,633.788395099054
844815.57308379,2621511.61807392,572,598,299,258.191568138742
844815.57308379,2621511.61807392,572,699,379,1517.8469706494
851019.81223211,2621518.73794390,574,564,287,105.484352359314
851019.81223211,2621518.73794390,574,595,19715,40.1947337193858
843589.56859051,2621536.63208323,575,576,288,420.179224361523
843589.56859051,2621536.63208323,575,583,292,72.9198862380868
843284.81392109,2621300.26861653,576,575,288,420.179224361523
843284.81392109,2621300.26861653,576,543,19713,24.4751459970726
845417.96029949,2621557.15495978,578,568,289,181.349813778147
840829.90857844,2621402.18206376,579,580,290,856.431293335608
840829.90857844,2621402.18206376,579,558,19714,22.8617716112142
841476.43435625,2621218.78316884,580,579,290,856.431293335608
845700.70657260,2621028.28506662,581,582,291,983.003694616493
845700.70657260,2621028.28506662,581,524,19712,68.7606845353255
846473.00735384,2621595.79443821,582,581,291,983.003694616493
846473.00735384,2621595.79443821,582,593,297,85.7633264697141
846473.00735384,2621595.79443821,582,734,367,869.600206428711
843587.66245163,2621609.52705180,583,575,292,72.9198862380868
843587.66245163,2621609.52705180,583,699,350,710.016369634468
845351.35632859,2621615.32798875,586,568,293,176.750568664624
845540.21101259,2621629.46280790,587,538,294,490.834240620216
845540.21101259,2621629.46280790,587,638,19716,31.3810239691935
845185.03913516,2621639.78157664,590,562,295,240.51989687743
845185.03913516,2621639.78157664,590,599,19717,32.8544539329808
851677.81439269,2621672.15281714,592,564,296,636.137953393529
846454.92134340,2621679.62906347,593,582,297,85.7633264697141
846454.92134340,2621679.62906347,593,617,309,102.152943943624
846454.92134340,2621679.62906347,593,887,444,1154.89689418483
850995.04144507,2621550.39271808,595,596,298,208.926763705014
850995.04144507,2621550.39271808,595,574,19715,40.1947337193858
850853.58583652,2621703.24028065,596,595,298,208.926763705014
850853.58583652,2621703.24028065,596,612,306,245.536851379734
850853.58583652,2621703.24028065,596,647,325,474.204215972207
844969.76316470,2621717.19622906,598,572,299,258.191568138742
844969.76316470,2621717.19622906,598,608,19718,23.4060865579637
845165.02270666,2621665.83455599,599,600,300,64.1844143096141
845165.02270666,2621665.83455599,599,590,19717,32.8544539329808
845133.00417357,2621720.28230556,600,599,300,64.1844143096141
845133.00417357,2621720.28230556,600,603,19719,28.2869223921531
851334.79080334,2621631.70862009,601,602,301,105.211525045731
851288.88891458,2621721.49078187,602,601,301,105.211525045731
851288.88891458,2621721.49078187,602,606,303,146.810831604015
851288.88891458,2621721.49078187,602,612,307,204.023363151882
851288.88891458,2621721.49078187,602,626,314,145.965098021189
845107.13433497,2621731.72352179,603,604,302,7.70321249851779
845107.13433497,2621731.72352179,603,600,19719,28.2869223921531
845099.49129100,2621732.68443889,604,603,302,7.70321249851779
845099.49129100,2621732.68443889,604,607,305,68.9719903200077
845099.49129100,2621732.68443889,604,622,312,95.1693818391327
851434.09731945,2621738.64126958,606,602,303,146.810831604015
851434.09731945,2621738.64126958,606,616,308,105.580607367776
851434.09731945,2621738.64126958,606,630,315,120.628347199542
845032.39151652,2621746.84044059,607,608,304,46.4949144782909
845032.39151652,2621746.84044059,607,604,305,68.9719903200077
845032.39151652,2621746.84044059,607,622,311,77.2355564258338
844989.68681276,2621729.48008578,608,607,304,46.4949144782909
844989.68681276,2621729.48008578,608,598,19718,23.4060865579637
851089.77880185,2621762.06671557,612,596,306,245.536851379734
851089.77880185,2621762.06671557,612,602,307,204.023363151882
851089.77880185,2621762.06671557,612,626,313,117.75106589839
851535.78045422,2621767.06317582,616,606,308,105.580607367776
846433.37907880,2621779.48473328,617,593,309,102.152943943624
846433.37907880,2621779.48473328,617,639,320,235.132027620308
846433.37907880,2621779.48473328,617,670,336,407.466464546309
841037.65291223,2621807.18614637,619,525,310,1223.28326455786
845061.16600131,2621817.45885036,622,607,311,77.2355564258338
845061.16600131,2621817.45885036,622,604,312,95.1693818391327
845061.16600131,2621817.45885036,622,634,317,166.087526883129
851188.03782450,2621826.94838734,626,612,313,117.75106589839
851188.03782450,2621826.94838734,626,602,314,145.965098021189
851188.03782450,2621826.94838734,626,632,316,162.691034730365
851188.03782450,2621826.94838734,626,646,323,250.674218282635
851387.17856782,2621849.77105359,630,606,315,120.628347199542
851315.90235338,2621922.61392161,632,626,316,162.691034730365
845109.77061719,2621972.70150195,634,622,317,166.087526883129
845109.77061719,2621972.70150195,634,636,19720,25.1671145877822
845138.04850327,2622007.39788555,635,636,318,20.2769957741048
845138.04850327,2622007.39788555,635,638,319,694.851062398456
845138.04850327,2622007.39788555,635,1351,676,1488.43232645658
845122.45192761,2621994.44013168,636,635,318,20.2769957741048
845122.45192761,2621994.44013168,636,634,19720,25.1671145877822
845528.73011433,2621658.66824644,638,635,319,694.851062398456
845528.73011433,2621658.66824644,638,587,19716,31.3810239691935
846383.79566552,2622009.32936676,639,617,320,235.132027620308
846383.79566552,2622009.32936676,639,662,331,198.927210940504
846383.79566552,2622009.32936676,639,667,334,58.3120186504584
849131.60277469,2622007.09732067,641,642,321,290.858129033668
849422.32834170,2622015.87774837,642,641,321,290.858129033668
849422.32834170,2622015.87774837,642,644,322,560.049280848722
849422.32834170,2622015.87774837,642,652,326,337.927805550098
849422.32834170,2622015.87774837,642,664,333,47.977013074611
849457.64362679,2621459.80057926,644,642,322,560.049280848722
851024.33083258,2622016.70009924,646,626,323,250.674218282635
850500.90718535,2622020.19945746,647,549,324,750.662515476753
850500.90718535,2622020.19945746,647,596,325,474.204215972207
850500.90718535,2622020.19945746,647,726,363,222.889167140953
850500.90718535,2622020.19945746,647,747,375,173.381225863577
849760.10164896,2622026.09511912,652,642,326,337.927805550098
